,datetime,user,action,pc
52685,2018-05-17 15:00:27.931683,usr-jmh,usb_insert,pc96
52686,2018-05-17 15:07:07.871936,usr-ihg,usb_insert,pc32
52687,2018-05-17 15:09:31.896334,usr-ory,usb_remove,pc43
52688,2018-05-17 15:09:31.941828,usr-fxz,usb_remove,pc1
52689,2018-05-17 15:09:53.762690,usr-kxa,usb_remove,pc28
52690,2018-05-17 15:13:07.808944,usr-jmh,usb_insert,pc96
52691,2018-05-17 15:13:57.050521,usr-qpx,usb_remove,pc87
52692,2018-05-17 15:15:07.936695,usr-sdc,usb_remove,pc92
52693,2018-05-17 15:20:25.344235,usr-aqd,usb_remove,pc70
52694,2018-05-17 15:26:21.456892,usr-jwl,usb_insert,pc71
52695,2018-05-17 15:26:47.129566,usr-evb,usb_remove,pc52
52696,2018-05-17 15:27:00.747042,usr-uhq,usb_remove,pc54
52697,2018-05-17 15:27:27.880525,usr-jmh,usb_remove,pc96
52698,2018-05-17 15:27:47.625194,usr-ihg,usb_remove,pc32
52699,2018-05-17 15:28:30.313502,usr-ubi,usb_remove,pc30
52700,2018-05-17 15:31:03.066836,usr-ynd,usb_remove,pc99
52701,2018-05-17 15:31:40.386396,usr-qlr,usb_insert,pc5
52702,2018-05-17 15:35:45.263070,usr-qlr,usb_remove,pc5
52703,2018-05-17 15:39:51.455875,usr-kii,usb_insert,pc50
52704,2018-05-17 15:39:53.501683,usr-biy,usb_insert,pc44
52705,2018-05-17 15:40:47.623916,usr-qas,usb_insert,pc67
52706,2018-05-17 15:44:50.307155,usr-vwc,usb_insert,pc91
52707,2018-05-17 15:46:34.791474,usr-hha,usb_insert,pc9
52708,2018-05-17 15:52:14.861941,usr-jwl,usb_remove,pc71
52709,2018-05-17 15:56:19.485767,usr-hha,usb_remove,pc9
52710,2018-05-17 15:56:47.278356,usr-jmh,usb_insert,pc96
52711,2018-05-17 15:57:09.289010,usr-tiy,usb_remove,pc22
52712,2018-05-17 15:59:30.459556,usr-jmh,usb_remove,pc96
52713,2018-05-17 16:02:31.682290,usr-uhq,usb_insert,pc54
52714,2018-05-17 16:02:36.262114,usr-kii,usb_remove,pc50
52715,2018-05-17 16:04:44.813919,usr-tsn,usb_insert,pc25
52716,2018-05-17 16:08:32.763305,usr-uhq,usb_remove,pc54
52717,2018-05-17 16:11:19.515360,usr-wda,usb_insert,pc83
52718,2018-05-17 16:16:26.695485,usr-biy,usb_remove,pc44
52719,2018-05-17 16:17:53.645718,usr-hcv,usb_insert,pc46
52720,2018-05-17 16:21:42.392948,usr-vwc,usb_remove,pc91
52721,2018-05-17 16:22:09.683763,usr-jmh,usb_remove,pc96
52722,2018-05-17 16:23:27.004333,usr-wda,usb_remove,pc83
52723,2018-05-17 16:23:43.958949,usr-sdc,usb_insert,pc92
52724,2018-05-17 16:25:19.264651,usr-vwc,usb_insert,pc91
52725,2018-05-17 16:26:02.985040,usr-tsn,usb_insert,pc25
52726,2018-05-17 16:28:45.916004,usr-hcv,usb_remove,pc46
52727,2018-05-17 16:36:44.432667,usr-qas,usb_remove,pc67
52728,2018-05-17 16:41:02.334517,usr-aqd,usb_insert,pc70
52729,2018-05-17 16:49:02.154087,usr-gpq,usb_insert,pc26
52730,2018-05-17 16:51:41.108360,usr-tsn,usb_remove,pc25
52731,2018-05-17 17:00:32.334275,usr-ylz,usb_insert,pc13
52732,2018-05-17 17:01:06.190837,usr-gpq,usb_remove,pc26
52733,2018-05-17 17:01:36.621471,usr-wli,usb_insert,pc58
52734,2018-05-17 17:05:57.705436,usr-jjz,usb_insert,pc23
52735,2018-05-17 17:06:32.173460,usr-tir,usb_insert,pc90
52736,2018-05-17 17:07:41.690902,usr-ubi,usb_insert,pc30
52737,2018-05-17 17:09:09.306028,usr-tsn,usb_remove,pc25
52738,2018-05-17 17:09:30.299070,usr-sdc,usb_remove,pc92
52739,2018-05-17 17:13:46.844140,usr-ory,usb_insert,pc43
52740,2018-05-17 17:14:34.907302,usr-vwc,usb_remove,pc91
52741,2018-05-17 17:26:04.052660,usr-ubi,usb_insert,pc30
52742,2018-05-17 17:29:36.258836,usr-jjz,usb_insert,pc23
52743,2018-05-17 17:35:58.481435,usr-aqd,usb_remove,pc70
52744,2018-05-17 17:38:48.984637,usr-ylz,usb_remove,pc13
52745,2018-05-17 17:41:06.933208,usr-wli,usb_remove,pc58
52746,2018-05-17 17:41:32.737838,usr-ubi,usb_remove,pc30
52747,2018-05-17 17:42:32.899537,usr-ory,usb_remove,pc43
52748,2018-05-17 17:45:28.813600,usr-zob,usb_insert,pc74
52749,2018-05-17 17:45:55.233269,usr-tir,usb_remove,pc90
52750,2018-05-17 17:55:08.011672,usr-jjz,usb_remove,pc23
52751,2018-05-17 17:55:44.716861,usr-ubi,usb_remove,pc30
52752,2018-05-17 17:59:32.940702,usr-zob,usb_remove,pc74
52753,2018-05-17 18:07:22.842550,usr-jjz,usb_remove,pc23
52754,2018-05-17 18:16:10.285956,usr-zob,usb_insert,pc74
52755,2018-05-17 18:17:36.744012,usr-zob,usb_remove,pc74
52756,2018-05-17 18:43:14.901064,usr-biy,usb_insert,pc44
52757,2018-05-17 19:39:14.241705,usr-biy,usb_remove,pc44
52758,2018-05-17 19:51:15.850285,usr-tir,usb_insert,pc90
52759,2018-05-17 20:02:55.502035,usr-jwl,usb_insert,pc71
52760,2018-05-17 20:13:28.279146,usr-tir,usb_remove,pc90
52761,2018-05-17 20:37:04.775651,usr-jwl,usb_remove,pc71
52762,2018-05-18 05:27:15.685877,usr-pog,usb_insert,pc75
52763,2018-05-18 05:38:24.745019,usr-kxa,usb_insert,pc28
52764,2018-05-18 05:51:23.173863,usr-mgv,usb_insert,pc65
52765,2018-05-18 05:52:10.267936,usr-pog,usb_remove,pc75
52766,2018-05-18 05:58:28.640991,usr-kxa,usb_remove,pc28
52767,2018-05-18 05:58:39.527724,usr-kum,usb_insert,pc82
52768,2018-05-18 06:01:00.770134,usr-kum,usb_remove,pc82
52769,2018-05-18 06:01:59.035351,usr-kum,usb_insert,pc82
52770,2018-05-18 06:05:17.566183,usr-zob,usb_insert,pc74
52771,2018-05-18 06:26:30.445547,usr-qpx,usb_insert,pc87
52772,2018-05-18 06:31:39.946436,usr-lvo,usb_insert,pc18
52773,2018-05-18 06:31:53.579408,usr-lvo,usb_remove,pc18
52774,2018-05-18 06:34:45.781291,usr-mgv,usb_remove,pc65
52775,2018-05-18 06:40:20.263870,usr-lok,usb_insert,pc7
52776,2018-05-18 06:44:18.840750,usr-uhq,usb_insert,pc54
52777,2018-05-18 06:46:33.671422,usr-qib,usb_insert,pc6
52778,2018-05-18 06:46:44.919758,usr-zob,usb_remove,pc74
52779,2018-05-18 06:56:22.756417,usr-kum,usb_remove,pc82
52780,2018-05-18 06:59:07.505571,usr-uhq,usb_insert,pc54
52781,2018-05-18 07:07:11.397133,usr-uhq,usb_remove,pc54
52782,2018-05-18 07:10:11.077754,usr-qpx,usb_remove,pc87
52783,2018-05-18 07:14:01.420095,usr-lok,usb_remove,pc7
52784,2018-05-18 07:16:09.636659,usr-qib,usb_remove,pc6
52785,2018-05-18 07:24:20.152043,usr-pjl,usb_insert,pc85
52786,2018-05-18 07:24:20.775504,usr-pjl,usb_remove,pc85
52787,2018-05-18 07:38:15.954828,usr-uhq,usb_remove,pc54
52788,2018-05-18 07:39:00.575666,usr-tiy,usb_insert,pc22
52789,2018-05-18 07:43:45.290540,usr-kum,usb_insert,pc82
52790,2018-05-18 07:46:30.896077,usr-tiy,usb_remove,pc22
52791,2018-05-18 07:59:50.819240,usr-kum,usb_remove,pc82
52792,2018-05-18 08:02:24.482483,usr-gpq,usb_insert,pc26
52793,2018-05-18 08:04:12.070689,usr-ihg,usb_insert,pc32
52794,2018-05-18 08:05:23.231403,usr-jwl,usb_insert,pc71
52795,2018-05-18 08:11:40.408578,usr-lok,usb_insert,pc7
52796,2018-05-18 08:17:46.147112,usr-pjl,usb_insert,pc85
52797,2018-05-18 08:20:44.251173,usr-pjl,usb_remove,pc85
52798,2018-05-18 08:22:45.805792,usr-gpq,usb_insert,pc26
52799,2018-05-18 08:27:08.493756,usr-gpq,usb_insert,pc26
52800,2018-05-18 08:30:28.720503,usr-jmh,usb_insert,pc89
52801,2018-05-18 08:32:55.432328,usr-ihg,usb_remove,pc32
52802,2018-05-18 08:38:08.630728,usr-lok,usb_remove,pc7
52803,2018-05-18 08:42:21.349738,usr-wbh,usb_insert,pc55
52804,2018-05-18 08:46:18.018704,usr-jwl,usb_remove,pc71
52805,2018-05-18 08:49:23.823506,usr-gpq,usb_remove,pc26
52806,2018-05-18 08:55:15.132107,usr-gpq,usb_remove,pc26
52807,2018-05-18 08:58:34.539836,usr-ylm,usb_insert,pc80
52808,2018-05-18 09:00:46.828322,usr-ylm,usb_insert,pc80
52809,2018-05-18 09:01:24.160272,usr-wbh,usb_remove,pc55
52810,2018-05-18 09:02:10.309818,usr-lof,usb_insert,pc14
52811,2018-05-18 09:02:56.297046,usr-ylm,usb_remove,pc80
52812,2018-05-18 09:05:36.316050,usr-ynd,usb_insert,pc99
52813,2018-05-18 09:07:28.273052,usr-jmh,usb_remove,pc89
52814,2018-05-18 09:17:11.756633,usr-lof,usb_insert,pc14
52815,2018-05-18 09:18:22.036545,usr-qlr,usb_insert,pc5
52816,2018-05-18 09:18:29.186470,usr-ylm,usb_remove,pc80
52817,2018-05-18 09:20:37.598409,usr-gpq,usb_remove,pc26
52818,2018-05-18 09:23:04.714931,usr-bcc,usb_insert,pc0
52819,2018-05-18 09:26:47.475990,usr-bll,usb_insert,pc34
52820,2018-05-18 09:28:52.049945,usr-qib,usb_insert,pc6
52821,2018-05-18 09:29:59.612653,usr-lof,usb_remove,pc14
52822,2018-05-18 09:32:50.816549,usr-lof,usb_insert,pc14
52823,2018-05-18 09:33:48.569191,usr-qlr,usb_remove,pc5
52824,2018-05-18 09:37:48.682233,usr-jit,usb_insert,pc2
52825,2018-05-18 09:38:49.346944,usr-tsn,usb_insert,pc25
52826,2018-05-18 09:46:44.302882,usr-lof,usb_remove,pc14
52827,2018-05-18 09:48:04.928958,usr-lof,usb_remove,pc14
52828,2018-05-18 09:48:25.891556,usr-tsn,usb_remove,pc25
52829,2018-05-18 09:50:50.045095,usr-qib,usb_remove,pc6
52830,2018-05-18 09:52:27.087787,usr-vko,usb_insert,pc97
52831,2018-05-18 09:52:51.089730,usr-biy,usb_insert,pc44
52832,2018-05-18 09:53:25.826657,usr-ory,usb_insert,pc43
52833,2018-05-18 09:57:44.887347,usr-zob,usb_insert,pc74
52834,2018-05-18 10:03:09.657675,usr-jit,usb_remove,pc2
52835,2018-05-18 10:03:58.025716,usr-biy,usb_remove,pc44
52836,2018-05-18 10:05:12.534898,usr-ynd,usb_remove,pc99
52837,2018-05-18 10:05:47.082637,usr-bll,usb_remove,pc34
52838,2018-05-18 10:06:17.590991,usr-tca,usb_insert,pc76
52839,2018-05-18 10:08:11.593961,usr-qxc,usb_insert,pc61
52840,2018-05-18 10:09:55.745090,usr-ylz,usb_insert,pc13
52841,2018-05-18 10:11:35.484901,usr-pjl,usb_insert,pc85
52842,2018-05-18 10:12:51.056689,usr-qxc,usb_remove,pc61
52843,2018-05-18 10:16:32.754403,usr-ory,usb_remove,pc43
52844,2018-05-18 10:17:08.022331,usr-czc,usb_insert,pc94
52845,2018-05-18 10:19:09.931060,usr-bcc,usb_remove,pc0
52846,2018-05-18 10:20:07.494723,usr-gpq,usb_insert,pc26
52847,2018-05-18 10:21:56.897994,usr-rez,usb_insert,pc93
52848,2018-05-18 10:22:05.506783,usr-gpq,usb_remove,pc26
52849,2018-05-18 10:26:48.142813,usr-vko,usb_remove,pc97
52850,2018-05-18 10:28:47.073955,usr-ubi,usb_insert,pc30
52851,2018-05-18 10:29:37.711675,usr-kii,usb_insert,pc50
52852,2018-05-18 10:31:12.217603,usr-czc,usb_remove,pc94
52853,2018-05-18 10:31:24.491826,usr-nua,usb_insert,pc51
52854,2018-05-18 10:34:12.189456,usr-nqs,usb_insert,pc68
52855,2018-05-18 10:34:31.818060,usr-kii,usb_remove,pc50
52856,2018-05-18 10:34:39.368885,usr-kum,usb_insert,pc82
52857,2018-05-18 10:35:42.117379,usr-qxc,usb_insert,pc61
52858,2018-05-18 10:38:56.057184,usr-kum,usb_remove,pc82
52859,2018-05-18 10:40:03.592488,usr-uhq,usb_insert,pc54
52860,2018-05-18 10:40:10.082840,usr-pqk,usb_insert,pc49
52861,2018-05-18 10:41:55.795373,usr-zob,usb_remove,pc74
52862,2018-05-18 10:43:03.633259,usr-nua,usb_remove,pc51
52863,2018-05-18 10:47:09.662445,usr-rez,usb_remove,pc93
52864,2018-05-18 10:48:44.434995,usr-jwl,usb_insert,pc71
52865,2018-05-18 10:48:49.182634,usr-jmh,usb_insert,pc89
52866,2018-05-18 10:51:44.841121,usr-jmh,usb_insert,pc96
52867,2018-05-18 10:53:08.220305,usr-nua,usb_insert,pc51
52868,2018-05-18 10:53:29.110339,usr-qxc,usb_insert,pc61
52869,2018-05-18 10:53:43.161838,usr-bmn,usb_insert,pc60
52870,2018-05-18 10:54:54.941752,usr-jwl,usb_remove,pc71
52871,2018-05-18 10:54:57.188285,usr-wbh,usb_insert,pc55
52872,2018-05-18 10:55:58.285695,usr-ynd,usb_insert,pc99
52873,2018-05-18 10:56:31.208483,usr-tca,usb_remove,pc76
52874,2018-05-18 10:56:37.619035,usr-uhq,usb_insert,pc54
52875,2018-05-18 10:59:58.849085,usr-ynd,usb_insert,pc99
52876,2018-05-18 11:01:20.041007,usr-ynd,usb_remove,pc99
52877,2018-05-18 11:01:52.664798,usr-qxc,usb_remove,pc61
52878,2018-05-18 11:02:02.122587,usr-biy,usb_insert,pc44
52879,2018-05-18 11:04:30.676549,usr-ylz,usb_remove,pc13
52880,2018-05-18 11:06:02.187823,usr-pjl,usb_remove,pc85
52881,2018-05-18 11:06:26.005505,usr-czc,usb_insert,pc94
52882,2018-05-18 11:09:29.705089,usr-wbh,usb_remove,pc55
52883,2018-05-18 11:09:59.091846,usr-uhq,usb_remove,pc54
52884,2018-05-18 11:10:45.471966,usr-jmh,usb_remove,pc89
52885,2018-05-18 11:14:23.564709,usr-bsv,usb_insert,pc3
52886,2018-05-18 11:15:11.481905,usr-pqk,usb_insert,pc49
52887,2018-05-18 11:15:22.308729,usr-vwc,usb_insert,pc91
52888,2018-05-18 11:16:26.988800,usr-nua,usb_remove,pc51
52889,2018-05-18 11:18:58.005988,usr-bsv,usb_remove,pc3
52890,2018-05-18 11:19:10.225874,usr-ubi,usb_remove,pc30
52891,2018-05-18 11:20:49.280196,usr-pqk,usb_remove,pc49
52892,2018-05-18 11:21:43.383499,usr-jjz,usb_insert,pc23
52893,2018-05-18 11:22:47.149913,usr-zob,usb_insert,pc74
52894,2018-05-18 11:24:25.470770,usr-czc,usb_insert,pc94
52895,2018-05-18 11:26:37.021544,usr-nqs,usb_remove,pc68
52896,2018-05-18 11:28:50.874640,usr-jmh,usb_remove,pc96
52897,2018-05-18 11:29:06.432459,usr-pqk,usb_remove,pc49
52898,2018-05-18 11:32:08.452432,usr-kii,usb_insert,pc50
52899,2018-05-18 11:34:26.342508,usr-tca,usb_insert,pc76
52900,2018-05-18 11:35:07.745050,usr-qxc,usb_insert,pc61
52901,2018-05-18 11:36:19.767318,usr-ubi,usb_insert,pc30
52902,2018-05-18 11:36:45.375293,usr-vwc,usb_remove,pc91
52903,2018-05-18 11:37:37.885927,usr-vko,usb_insert,pc97
52904,2018-05-18 11:38:02.934665,usr-bsv,usb_insert,pc3
52905,2018-05-18 11:38:49.059803,usr-ubi,usb_remove,pc30
52906,2018-05-18 11:39:06.128388,usr-ynd,usb_remove,pc99
52907,2018-05-18 11:40:25.313506,usr-czc,usb_remove,pc94
52908,2018-05-18 11:41:24.235362,usr-qib,usb_insert,pc6
52909,2018-05-18 11:42:15.157748,usr-qib,usb_remove,pc6
52910,2018-05-18 11:42:44.685805,usr-bmn,usb_insert,pc60
52911,2018-05-18 11:44:20.026887,usr-nqs,usb_insert,pc68
52912,2018-05-18 11:45:34.490245,usr-bll,usb_insert,pc34
52913,2018-05-18 11:45:36.117790,usr-vko,usb_insert,pc97
52914,2018-05-18 11:45:49.512048,usr-hha,usb_insert,pc9
52915,2018-05-18 11:46:57.771951,usr-bsv,usb_remove,pc3
52916,2018-05-18 11:47:13.179883,usr-wli,usb_insert,pc58
52917,2018-05-18 11:47:26.675610,usr-jit,usb_insert,pc2
52918,2018-05-18 11:47:57.957869,usr-biy,usb_insert,pc44
52919,2018-05-18 11:48:08.502462,usr-jmh,usb_insert,pc96
52920,2018-05-18 11:48:36.612096,usr-wda,usb_insert,pc83
52921,2018-05-18 11:48:53.199160,usr-czc,usb_remove,pc94
52922,2018-05-18 11:49:00.798465,usr-tsn,usb_insert,pc25
52923,2018-05-18 11:49:13.193564,usr-qxc,usb_remove,pc61
52924,2018-05-18 11:49:51.539655,usr-bmn,usb_remove,pc60
52925,2018-05-18 11:49:54.243262,usr-qlr,usb_insert,pc5
52926,2018-05-18 11:50:43.929296,usr-ory,usb_insert,pc43
52927,2018-05-18 11:51:00.446929,usr-zob,usb_remove,pc74
52928,2018-05-18 11:51:12.060607,usr-jmh,usb_insert,pc96
52929,2018-05-18 11:51:16.818557,usr-qas,usb_insert,pc67
52930,2018-05-18 11:52:45.902366,usr-jit,usb_remove,pc2
52931,2018-05-18 11:53:01.658991,usr-biy,usb_remove,pc44
52932,2018-05-18 11:53:13.642831,usr-qib,usb_insert,pc6
52933,2018-05-18 11:53:24.025202,usr-kii,usb_remove,pc50
52934,2018-05-18 11:55:06.927562,usr-uhq,usb_remove,pc54
52935,2018-05-18 11:55:25.143671,usr-wbh,usb_insert,pc55
52936,2018-05-18 11:55:30.778626,usr-jjz,usb_remove,pc23
52937,2018-05-18 11:56:09.833662,usr-fxz,usb_insert,pc1
52938,2018-05-18 11:56:31.601892,usr-tsn,usb_insert,pc25
52939,2018-05-18 11:57:06.937384,usr-wda,usb_remove,pc83
52940,2018-05-18 11:57:27.756238,usr-hha,usb_remove,pc9
52941,2018-05-18 11:58:25.382165,usr-bmn,usb_remove,pc60
52942,2018-05-18 12:00:26.400327,usr-kii,usb_insert,pc50
52943,2018-05-18 12:02:04.152270,usr-sdc,usb_insert,pc92
52944,2018-05-18 12:05:05.507314,usr-zob,usb_insert,pc74
52945,2018-05-18 12:05:45.800743,usr-tca,usb_remove,pc76
52946,2018-05-18 12:05:47.218350,usr-tsn,usb_remove,pc25
52947,2018-05-18 12:06:19.234627,usr-fxz,usb_remove,pc1
52948,2018-05-18 12:06:50.951079,usr-ory,usb_remove,pc43
52949,2018-05-18 12:08:52.945923,usr-qxc,usb_remove,pc61
52950,2018-05-18 12:10:23.416295,usr-kii,usb_remove,pc50
52951,2018-05-18 12:10:51.415802,usr-bll,usb_insert,pc34
52952,2018-05-18 12:11:26.113673,usr-zob,usb_remove,pc74
52953,2018-05-18 12:17:15.197400,usr-pog,usb_insert,pc75
52954,2018-05-18 12:18:06.771626,usr-ylz,usb_insert,pc13
52955,2018-05-18 12:19:45.406278,usr-nua,usb_insert,pc51
52956,2018-05-18 12:19:52.433324,usr-wli,usb_remove,pc58
52957,2018-05-18 12:21:07.016253,usr-wbh,usb_remove,pc55
52958,2018-05-18 12:21:31.165193,usr-bll,usb_remove,pc34
52959,2018-05-18 12:22:05.887782,usr-wda,usb_insert,pc83
52960,2018-05-18 12:23:04.613369,usr-bll,usb_remove,pc34
52961,2018-05-18 12:23:22.830610,usr-biy,usb_remove,pc44
52962,2018-05-18 12:23:41.762065,usr-lvo,usb_insert,pc18
52963,2018-05-18 12:23:52.878288,usr-tir,usb_insert,pc90
52964,2018-05-18 12:25:31.760385,usr-vko,usb_remove,pc97
52965,2018-05-18 12:25:37.542254,usr-ylz,usb_insert,pc13
52966,2018-05-18 12:26:17.927782,usr-hcv,usb_insert,pc46
52967,2018-05-18 12:26:33.142542,usr-nua,usb_insert,pc51
52968,2018-05-18 12:27:37.464938,usr-pqk,usb_insert,pc49
52969,2018-05-18 12:28:01.630274,usr-hha,usb_insert,pc9
52970,2018-05-18 12:30:17.612629,usr-qas,usb_remove,pc67
52971,2018-05-18 12:35:56.943065,usr-nqs,usb_remove,pc68
52972,2018-05-18 12:38:18.763807,usr-vko,usb_insert,pc97
52973,2018-05-18 12:38:37.997675,usr-zob,usb_insert,pc74
52974,2018-05-18 12:39:17.872568,usr-wbh,usb_insert,pc55
52975,2018-05-18 12:40:16.990970,usr-hha,usb_insert,pc9
52976,2018-05-18 12:40:22.583706,usr-sdc,usb_remove,pc92
52977,2018-05-18 12:40:26.628057,usr-vko,usb_remove,pc97
52978,2018-05-18 12:42:00.617472,usr-pog,usb_remove,pc75
52979,2018-05-18 12:42:13.598473,usr-wda,usb_insert,pc83
52980,2018-05-18 12:44:27.527130,usr-jmh,usb_insert,pc89
52981,2018-05-18 12:44:42.528397,usr-tsn,usb_remove,pc25
52982,2018-05-18 12:45:00.018270,usr-qlr,usb_remove,pc5
52983,2018-05-18 12:45:27.624690,usr-jmh,usb_remove,pc96
52984,2018-05-18 12:45:35.464949,usr-ylz,usb_remove,pc13
52985,2018-05-18 12:46:15.558059,usr-bmn,usb_insert,pc60
52986,2018-05-18 12:47:18.193490,usr-lvo,usb_remove,pc18
52987,2018-05-18 12:47:46.039673,usr-jmh,usb_remove,pc96
52988,2018-05-18 12:48:43.551337,usr-wbh,usb_remove,pc55
52989,2018-05-18 12:50:50.962597,usr-wda,usb_remove,pc83
52990,2018-05-18 12:50:54.323768,usr-fxz,usb_insert,pc1
52991,2018-05-18 12:51:18.152643,usr-qib,usb_remove,pc6
52992,2018-05-18 13:01:31.440925,usr-wda,usb_remove,pc83
52993,2018-05-18 13:01:39.649831,usr-hcv,usb_remove,pc46
52994,2018-05-18 13:01:41.580570,usr-tca,usb_insert,pc76
52995,2018-05-18 13:01:44.415016,usr-ylm,usb_insert,pc80
52996,2018-05-18 13:02:08.658061,usr-tir,usb_remove,pc90
52997,2018-05-18 13:02:27.814956,usr-fxz,usb_remove,pc1
52998,2018-05-18 13:04:56.071792,usr-tiy,usb_insert,pc22
52999,2018-05-18 13:05:33.286059,usr-nua,usb_remove,pc51
53000,2018-05-18 13:05:52.865899,usr-hha,usb_remove,pc9
53001,2018-05-18 13:05:56.008907,usr-bmn,usb_insert,pc60
53002,2018-05-18 13:07:05.505034,usr-tca,usb_remove,pc76
53003,2018-05-18 13:08:47.954426,usr-bmn,usb_remove,pc60
53004,2018-05-18 13:09:09.280301,usr-hha,usb_remove,pc9
53005,2018-05-18 13:10:29.617661,usr-nua,usb_remove,pc51
53006,2018-05-18 13:10:39.910347,usr-ylm,usb_remove,pc80
53007,2018-05-18 13:11:08.849156,usr-bmn,usb_remove,pc60
53008,2018-05-18 13:14:17.599236,usr-tiy,usb_remove,pc22
53009,2018-05-18 13:17:08.611648,usr-evb,usb_insert,pc52
53010,2018-05-18 13:17:12.910669,usr-ylz,usb_remove,pc13
53011,2018-05-18 13:19:07.746558,usr-ynd,usb_insert,pc99
53012,2018-05-18 13:19:54.651346,usr-vwc,usb_insert,pc91
53013,2018-05-18 13:21:04.844622,usr-jmh,usb_insert,pc89
53014,2018-05-18 13:22:09.738995,usr-vko,usb_remove,pc97
53015,2018-05-18 13:22:16.985852,usr-evb,usb_remove,pc52
53016,2018-05-18 13:22:23.578855,usr-pqk,usb_remove,pc49
53017,2018-05-18 13:25:19.796586,usr-jjz,usb_insert,pc23
53018,2018-05-18 13:28:25.752745,usr-qlr,usb_insert,pc5
53019,2018-05-18 13:31:34.958959,usr-pjl,usb_insert,pc85
53020,2018-05-18 13:37:04.495244,usr-pjl,usb_remove,pc85
53021,2018-05-18 13:37:36.430679,usr-zob,usb_remove,pc74
53022,2018-05-18 13:38:14.277073,usr-ynd,usb_insert,pc99
53023,2018-05-18 13:39:12.223137,usr-qlr,usb_insert,pc5
53024,2018-05-18 13:40:27.852927,usr-evb,usb_insert,pc52
53025,2018-05-18 13:40:35.403374,usr-jmh,usb_remove,pc89
53026,2018-05-18 13:44:50.924089,usr-qlr,usb_remove,pc5
53027,2018-05-18 13:45:46.620404,usr-pog,usb_insert,pc75
53028,2018-05-18 13:46:31.570924,usr-ynd,usb_remove,pc99
53029,2018-05-18 13:54:02.448100,usr-jit,usb_insert,pc2
53030,2018-05-18 13:55:17.742976,usr-jmh,usb_remove,pc89
53031,2018-05-18 13:56:27.278275,usr-qlr,usb_remove,pc5
53032,2018-05-18 13:57:39.939350,usr-tsn,usb_insert,pc25
53033,2018-05-18 13:58:33.694689,usr-tir,usb_insert,pc90
53034,2018-05-18 13:59:33.191646,usr-qas,usb_insert,pc67
53035,2018-05-18 13:59:59.648680,usr-tsn,usb_remove,pc25
53036,2018-05-18 14:04:39.064445,usr-sdc,usb_insert,pc92
53037,2018-05-18 14:05:28.049921,usr-vwc,usb_remove,pc91
53038,2018-05-18 14:08:18.618741,usr-evb,usb_insert,pc52
53039,2018-05-18 14:08:54.089914,usr-pog,usb_remove,pc75
53040,2018-05-18 14:13:18.991412,usr-evb,usb_remove,pc52
53041,2018-05-18 14:14:44.896538,usr-evb,usb_remove,pc52
53042,2018-05-18 14:15:41.400159,usr-sdc,usb_remove,pc92
53043,2018-05-18 14:15:47.299092,usr-qhp,usb_insert,pc16
53044,2018-05-18 14:16:42.321069,usr-qvr,usb_insert,pc11
53045,2018-05-18 14:18:15.137134,usr-jjz,usb_remove,pc23
53046,2018-05-18 14:19:18.979770,usr-zob,usb_insert,pc74
53047,2018-05-18 14:19:42.235907,usr-aqd,usb_insert,pc70
53048,2018-05-18 14:20:03.169341,usr-nqs,usb_insert,pc68
53049,2018-05-18 14:20:23.153879,usr-biy,usb_insert,pc44
53050,2018-05-18 14:22:59.124563,usr-ezl,usb_insert,pc86
53051,2018-05-18 14:23:38.149429,usr-qvr,usb_insert,pc11
53052,2018-05-18 14:25:22.908375,usr-ynd,usb_remove,pc99
53053,2018-05-18 14:26:21.556565,usr-jit,usb_insert,pc2
53054,2018-05-18 14:30:09.276512,usr-jjz,usb_insert,pc23
53055,2018-05-18 14:30:58.595533,usr-jjz,usb_remove,pc23
53056,2018-05-18 14:31:06.759590,usr-czc,usb_insert,pc94
53057,2018-05-18 14:31:17.397077,usr-qvr,usb_remove,pc11
53058,2018-05-18 14:38:30.018118,usr-zob,usb_insert,pc74
53059,2018-05-18 14:45:34.030378,usr-ezl,usb_remove,pc86
53060,2018-05-18 14:48:24.494985,usr-jit,usb_remove,pc2
53061,2018-05-18 14:49:20.458589,usr-zob,usb_remove,pc74
53062,2018-05-18 14:51:41.318842,usr-kxa,usb_insert,pc28
53063,2018-05-18 14:53:30.347497,usr-mgv,usb_insert,pc65
53064,2018-05-18 14:57:08.239092,usr-tir,usb_remove,pc90
53065,2018-05-18 14:58:00.029349,usr-qas,usb_remove,pc67
53066,2018-05-18 14:58:04.773739,usr-ihg,usb_insert,pc32
53067,2018-05-18 14:58:08.960819,usr-gpq,usb_insert,pc26
53068,2018-05-18 14:59:26.291679,usr-mgv,usb_remove,pc65
53069,2018-05-18 14:59:28.998443,usr-zob,usb_remove,pc74
53070,2018-05-18 14:59:50.359995,usr-sdc,usb_insert,pc92
